TA 31,19781125-0031,P-52,2005,true,D6-0
TA 32,19750906-0032,P-52,2000,true,D3-2
TA 33,19750705-0033,P-14,2005,true,D6-1
TA 34,19761024-0034,P-53,2000,true,D5-1
TA 35,19780602-0035,P-53,2008,true,D8-2
TA 36,19750331-0036,P-21,2004,true,D3-3
TA 37,19750220-0037,P-41,2008,true,D5-3
TA 38,19790702-0038,P-11,2014,true,D3-4
TA 39,19751018-0039,P-61,2009,true,D6-4
TA 40,19771013-0040,P-61,2005,true,D2-4
TA 41,19790708-0041,P-21,2011,true,D5-2
TA 42,19770713-0042,P-14,2005,true,D6-1
TA 43,19750512-0043,P-74,2010,true,D5-0
TA 44,19761020-0044,P-42,2008,true,D6-5
TA 45,19790717-0045,P-53,2012,true,D1-2
TA 46,19760524-0046,P-33,2005,true,D4-1
TA 47,19780815-0047,P-61,2013,true,D7-2
TA 48,19790618-0048,P-53,2002,true,D2-5
TA 49,19790426-0049,P-34,2013,true,D8-3
TA 50,19760108-0050,P-34,2005,true,D1-1
TA 51,19750417-0051,P-53,2000,true,D3-1
TA 52,19780317-0052,P-41,2013,true,D5-3
TA 53,19781217-0053,P-52,2000,true,D1-3
TA 54,19781130-0054,P-34,2014,true,D6-1
TA 55,19761009-0055,P-11,2012,true,D5-2
TA 56,19750122-0056,P-33,2012,true,D3-3
TA 57,19780424-0057,P-41,2003,true,D1-4
TA 58,19770224-0058,P-14,2013,true,D4-4
TA 59,19750102-0059,P-41,2004,true,D3-0
TA 60,19750722-0060,P-31,2000,true,D4-1
TA 61,19930508-0061,P-51,2021,false,D1-4
TA 62,19931118-0062,P-12,2016,false,D1-5
TA 63,19900520-0063,P-74,2020,false,D2-1
TA 64,19900124-0064,P-11,2016,false,D7-4
TA 65,19920122-0065,P-21,2016,false,D8-4
TA 66,19931203-0066,P-53,2016,false,D2-4
TA 67,19910421-0067,P-32,2021,false,D4-3
TA 68,19910514-0068,P-74,2017,false,D7-1
TA 69,19911116-0069,P-42,2021,false,D7-2
TA 70,19920828-0070,P-42,2019,false,D7-4
TA 71,19901029-0071,P-33,2017,false,D4-2
TA 72,19920206-0072,P-34,2018,false,D5-0
TA 73,19920602-0073,P-41,2020,false,D4-5
TA 74,19900201-0074,P-11,2016,false,D2-5
TA 75,19920226-0075,P-21,2016,false,D7-3
TA 76,19900619-0076,P-53,2016,false,D4-3
TA 77,19910122-0077,P-52,2017,false,D3-0
TA 78,19910820-0078,P-21,2017,false,D6-2
TA 79,19931212-0079,P-42,2016,false,D4-2
TA 80,19900321-0080,P-13,2020,false,D4-3
TA 81,19910206-0081,P-14,2016,false,D2-1
TA 82,19930829-0082,P-11,2017,false,D3-5
TA 83,19900317-0083,P-54,2017,false,D2-5
TA 84,19910214-0084,P-31,2021,false,D6-1
TA 85,19901002-0085,P-31,2017,false,D2-0
TA 86,19930228-0086,P-11,2016,false,D8-0
TA 87,19901108-0087,P-51,2020,false,D7-4
TA 88,19920826-0088,P-34,2021,false,D8-5
TA 89,19900426-0089,P-53,2021,false,D7-0
TA 90,19900902-0090,P-71,2021,false,D5-3
TA 91,19911025-0091,P-51,2016,false,D4-3
TA 92,19910817-0092,P-53,2019,false,D3-4
TA 93,19920504-0093,P-14,2019,false,D6-2
TA 94,19921201-0094,P-12,2019,false,D8-3
TA 95,19900128-0095,P-31,2018,false,D8-5
TA 96,19910327-0096,P-13,2021,false,D8-4
TA 97,19921208-0097,P-71,2020,false,D7-4
TA 98,19920217-0098,P-72,2020,false,D7-4
TA 99,19931231-0099,P-53,2017,false,D2-5
TA 100,19930709-0100,P-52,2021,false,D1-4
TA 101,19921218-0101,P-53,2020,false,D5-2
TA 102,19910404-0102,P-51,2019,false,D1-4
TA 103,19910403-0103,P-42,2017,false,D7-2
TA 104,19900119-0104,P-61,2021,false,D6-5
TA 105,19900307-0105,P-32,2020,false,D2-3
TA 106,19930414-0106,P-72,2018,false,D7-4
TA 107,19920316-0107,P-41,2017,false,D7-4
TA 108,19921123-0108,P-73,2016,false,D2-4
TA 109,19920917-0109,P-33,2018,false,D4-5
TA 110,19930906-0110,P-52,2016,false,D3-0
TA 111,19901026-0111,P-51,2016,false,D3-5
TA 112,19900430-0112,P-71,2016,false,D6-0
TA 113,19900701-0113,P-33,2021,false,D1-0
TA 114,19900902-0114,P-14,2020,false,D6-0
TA 115,19920505-0115,P-32,2016,false,D3-3
TA 116,19900818-0116,P-73,2019,false,D4-5
TA 117,19930512-0117,P-52,2018,false,D4-2
TA 118,19931226-0118,P-31,2020,false,D8-4
TA 119,19901011-0119,P-74,2017,false,D2-1
TA 120,19921127-0120,P-53,2016,false,D4-3
TA 121,19920320-0121,P-13,2016,false,D2-2
TA 122,19910822-0122,P-42,2020,false,D5-4
TA 123,19900909-0123,P-12,2016,false,D6-0
TA 124,19900616-0124,P-01,2017,false,D6-2
TA 125,19901219-0125,P-14,2017,false,D7-1
TA 126,19900723-0126,P-61,2021,false,D1-2
TA 127,19930616-0127,P-41,2016,false,D3-1
TA 128,19910927-0128,P-41,2021,false,D7-3
TA 129,19921002-0129,P-31,2020,false,D1-1
TA 130,19900801-0130,P-14,2018,false,D2-2
TA 131,19910403-0131,P-52,2021,false,D8-4
TA 132,19930326-0132,P-42,2017,false,D4-0
TA 133,19910101-0133,P-14,2016,false,D7-3
TA 134,19900511-0134,P-34,2016,false,D6-2
TA 135,19930302-0135,P-31,2019,false,D6-2
TA 136,19910921-0136,P-72,2020,false,D3-1
TA 137,19930919-0137,P-01,2020,false,D8-2
TA 138,19900701-0138,P-34,2019,false,D5-1
TA 139,19930221-0139,P-52,2021,false,D3-5
TA 140,19900211-0140,P-31,2018,false
